2025-08-15 18:45:53.335 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-08-15 20:15:28.358 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:15:28.358 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserProfileImageJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:15:28.358 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserProfileJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:15:28.358 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 9 ms. Found 0 Redis repository interfaces.
2025-08-15 20:15:28.759 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-08-15 20:15:28.764 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-08-15 20:15:28.765 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-15 20:15:28.765 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2025-08-15 20:15:28.785 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-15 20:15:28.785 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1134 ms
2025-08-15 20:15:28.876 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-15 20:15:28.944 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@30970bdd
2025-08-15 20:15:28.945 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-15 20:15:28.951 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:postgresql://localhost:5433/postgres?profileSQL=true'
2025-08-15 20:15:29.162 [restartedMain] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://localhost:5433/postgres (PostgreSQL 16.9)
2025-08-15 20:15:29.195 [restartedMain] INFO  o.f.c.i.s.JdbcTableSchemaHistory - Schema history table "public"."flyway_schema_history" does not exist yet
2025-08-15 20:15:29.197 [restartedMain] INFO  o.f.core.internal.command.DbValidate - Successfully validated 21 migrations (execution time 00:00.017s)
2025-08-15 20:15:29.207 [restartedMain] INFO  o.f.c.i.s.JdbcTableSchemaHistory - Creating Schema History table "public"."flyway_schema_history" ...
2025-08-15 20:15:29.235 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": << Empty Schema >>
2025-08-15 20:15:29.239 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "1 - create users table"
2025-08-15 20:15:29.241 [restartedMain] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - DB: table "users" does not exist, skipping
2025-08-15 20:15:29.256 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "2 - create tokens table"
2025-08-15 20:15:29.257 [restartedMain] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - DB: table "tokens" does not exist, skipping
2025-08-15 20:15:29.264 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "3 - alter users table email verifed"
2025-08-15 20:15:29.270 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "4 - drop tokens table"
2025-08-15 20:15:29.278 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "5 - create user profile table"
2025-08-15 20:15:29.286 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "6 - alter users table user profile id"
2025-08-15 20:15:29.295 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "7 - create posts tables"
2025-08-15 20:15:29.310 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "8 - alter posts table status"
2025-08-15 20:15:29.316 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "9 - alter posts comments table status"
2025-08-15 20:15:29.322 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "10 - create post images table"
2025-08-15 20:15:29.322 [restartedMain] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - DB: table "post_images" does not exist, skipping
2025-08-15 20:15:29.333 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "11 - alter post images table add status"
2025-08-15 20:15:29.340 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "12 - alter post images table modify postId"
2025-08-15 20:15:29.346 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "13 - change user userProfile structure"
2025-08-15 20:15:29.355 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "14 - drop users is active and add status"
2025-08-15 20:15:29.361 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "15 - create user profile images table"
2025-08-15 20:15:29.362 [restartedMain] INFO  o.f.c.i.s.DefaultSqlScriptExecutor - DB: table "user_profile_images" does not exist, skipping
2025-08-15 20:15:29.370 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "16 - alter user profiles table"
2025-08-15 20:15:29.378 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "17 - users add is private"
2025-08-15 20:15:29.384 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "18 - create user follows table"
2025-08-15 20:15:29.393 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "19 - create spring batch tables"
2025-08-15 20:15:29.417 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "20 - alter table posts"
2025-08-15 20:15:29.423 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "21 - alter column constraint"
2025-08-15 20:15:29.430 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Successfully applied 21 migrations to schema "public", now at version v21 (execution time 00:00.076s)
2025-08-15 20:15:29.490 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-15 20:15:29.524 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2025-08-15 20:15:29.540 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-08-15 20:15:29.687 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-08-15 20:15:29.906 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.adapter.persistence.post.entity.PostIdAndUserId
2025-08-15 20:15:29.906 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.adapter.persistence.post.entity.PostIdAndUserId
2025-08-15 20:15:29.907 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.adapter.persistence.post.entity.UserIdAndCommentId
2025-08-15 20:15:29.907 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.adapter.persistence.post.entity.UserIdAndCommentId
2025-08-15 20:15:30.188 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-08-15 20:15:30.215 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-15 20:15:30.344 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-08-15 20:15:30.719 [restartedMain] DEBUG c.t.g.filter.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-08-15 20:15:30.719 [restartedMain] DEBUG c.t.global.filter.VerificationFilter - Filter 'verificationFilter' configured for use
2025-08-15 20:15:30.719 [restartedMain] DEBUG c.t.g.f.UserStatusTypeValidationFilter - Filter 'userStatusTypeValidationFilter' configured for use
2025-08-15 20:15:31.247 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailService
2025-08-15 20:15:31.478 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 3 endpoints beneath base path '/actuator'
2025-08-15 20:15:31.968 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-08-15 20:15:31.995 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-08-15 20:15:32.003 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-08-15 20:15:32.010 [restartedMain] INFO  com.threadly.ThreadlyApplication - Started ThreadlyApplication in 4.552 seconds (process running for 4.775)
2025-08-15 20:15:32.468 [RMI TCP Connection(3)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-15 20:15:32.469 [RMI TCP Connection(3)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-08-15 20:15:32.470 [RMI TCP Connection(3)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-08-15 20:15:37.312 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-15 20:15:37.314 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-15 20:15:37.316 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-15 20:19:26.590 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-08-15 20:19:26.612 [restartedMain] INFO  com.threadly.ThreadlyApplication - Starting ThreadlyApplication using Java 17.0.14 with PID 3310 (/Users/gimgyubaeg/workspace/java/project/ecommerce/threadly/threadly-apps/app-api/build/classes/java/main started by gimgyubaeg in /Users/gimgyubaeg/workspace/java/project/ecommerce/threadly)
2025-08-15 20:19:26.613 [restartedMain] DEBUG com.threadly.ThreadlyApplication - Running with Spring Boot v3.3.3, Spring v6.1.12
2025-08-15 20:19:26.613 [restartedMain] INFO  com.threadly.ThreadlyApplication - The following 1 profile is active: "dev"
2025-08-15 20:19:26.633 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-15 20:19:26.634 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-08-15 20:19:27.239 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-08-15 20:19:27.240 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-15 20:19:27.321 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 78 ms. Found 9 JPA repository interfaces.
2025-08-15 20:19:27.328 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-08-15 20:19:27.329 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-08-15 20:19:27.339 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.follow.repository.FollowJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:19:27.339 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.CommentLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:19:27.339 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostCommentJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:19:27.339 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostImageJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:19:27.339 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:19:27.340 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:19:27.340 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:19:27.340 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserProfileImageJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:19:27.340 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserProfileJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 20:19:27.340 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
2025-08-15 20:19:27.744 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-08-15 20:19:27.748 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-08-15 20:19:27.750 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-15 20:19:27.750 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2025-08-15 20:19:27.769 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-15 20:19:27.769 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1135 ms
2025-08-15 20:19:27.852 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-15 20:19:27.918 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@5fa88266
2025-08-15 20:19:27.919 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-15 20:19:27.923 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:postgresql://localhost:5433/postgres?profileSQL=true'
2025-08-15 20:19:28.124 [restartedMain] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://localhost:5433/postgres (PostgreSQL 16.9)
2025-08-15 20:19:28.155 [restartedMain] INFO  o.f.core.internal.command.DbValidate - Successfully validated 21 migrations (execution time 00:00.019s)
2025-08-15 20:19:28.164 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": 19
2025-08-15 20:19:28.170 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "20 - alter table posts"
2025-08-15 20:19:28.552 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Migrating schema "public" to version "21 - alter column constraint"
2025-08-15 20:19:28.894 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Successfully applied 2 migrations to schema "public", now at version v21 (execution time 00:00.698s)
2025-08-15 20:19:28.973 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-15 20:19:29.006 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2025-08-15 20:19:29.023 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-08-15 20:19:29.166 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-08-15 20:19:29.377 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.adapter.persistence.post.entity.PostIdAndUserId
2025-08-15 20:19:29.377 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.adapter.persistence.post.entity.PostIdAndUserId
2025-08-15 20:19:29.377 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.adapter.persistence.post.entity.UserIdAndCommentId
2025-08-15 20:19:29.377 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.adapter.persistence.post.entity.UserIdAndCommentId
2025-08-15 20:19:29.655 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-08-15 20:19:29.683 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-15 20:19:29.809 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-08-15 20:19:30.173 [restartedMain] DEBUG c.t.g.filter.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-08-15 20:19:30.173 [restartedMain] DEBUG c.t.global.filter.VerificationFilter - Filter 'verificationFilter' configured for use
2025-08-15 20:19:30.174 [restartedMain] DEBUG c.t.g.f.UserStatusTypeValidationFilter - Filter 'userStatusTypeValidationFilter' configured for use
2025-08-15 20:19:30.707 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailService
2025-08-15 20:19:30.947 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 3 endpoints beneath base path '/actuator'
2025-08-15 20:19:31.422 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-08-15 20:19:31.449 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-08-15 20:19:31.456 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-08-15 20:19:31.464 [restartedMain] INFO  com.threadly.ThreadlyApplication - Started ThreadlyApplication in 5.095 seconds (process running for 5.44)
2025-08-15 20:19:31.736 [RMI TCP Connection(4)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-15 20:19:31.736 [RMI TCP Connection(4)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-08-15 20:19:31.737 [RMI TCP Connection(4)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-08-15 20:19:34.541 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-15 20:19:34.543 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-15 20:19:34.545 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-15 22:15:26.234 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-08-15 22:15:26.255 [restartedMain] INFO  com.threadly.ThreadlyApplication - Starting ThreadlyApplication using Java 17.0.14 with PID 4002 (/Users/gimgyubaeg/workspace/java/project/ecommerce/threadly/threadly-apps/app-api/build/classes/java/main started by gimgyubaeg in /Users/gimgyubaeg/workspace/java/project/ecommerce/threadly)
2025-08-15 22:15:26.256 [restartedMain] DEBUG com.threadly.ThreadlyApplication - Running with Spring Boot v3.3.3, Spring v6.1.12
2025-08-15 22:15:26.256 [restartedMain] INFO  com.threadly.ThreadlyApplication - The following 1 profile is active: "dev"
2025-08-15 22:15:26.275 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-15 22:15:26.275 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-08-15 22:15:26.971 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-08-15 22:15:26.972 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-15 22:15:27.053 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 78 ms. Found 9 JPA repository interfaces.
2025-08-15 22:15:27.061 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-08-15 22:15:27.061 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-08-15 22:15:27.072 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.follow.repository.FollowJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 22:15:27.072 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.CommentLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 22:15:27.072 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostCommentJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 22:15:27.072 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostImageJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 22:15:27.073 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-15 22:15:27.073 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
